country_name,country_iso2,week,category,weekly_rank,show_title,season_title,cumulative_weeks_in_top_10
Brazil,BR,2022-01-16,Films,8,Fast & Furious Presents: Hobbs & Shaw,,4
Brazil,BR,2022-01-16,Films,9,Photocopier,,1
Brazil,BR,2022-01-16,Films,10,Identity Thief,,2
Brazil,BR,2022-01-09,Films,1,Don't Look Up,,3
Brazil,BR,2022-01-09,Films,2,Mother/Android,,1
Brazil,BR,2022-01-09,Films,3,The Lost Daughter,,2
Brazil,BR,2022-01-09,Films,4,Backtrace,,1
Brazil,BR,2022-01-09,Films,5,The Wasteland,,1
Brazil,BR,2022-01-09,Films,6,A Quiet Place,,2
Brazil,BR,2022-01-09,Films,7,Seal Team,,1
Brazil,BR,2022-01-09,Films,8,Fast & Furious Presents: Hobbs & Shaw,,3
Brazil,BR,2022-01-09,Films,9,Lulli,,2
Brazil,BR,2022-01-09,Films,10,Identity Thief,,1
Brazil,BR,2022-01-02,Films,1,Don't Look Up,,2
Brazil,BR,2022-01-02,Films,2,Lulli,,1
Brazil,BR,2022-01-02,Films,3,Fast & Furious Presents: Hobbs & Shaw,,2
Brazil,BR,2022-01-02,Films,4,Intervenção,,1
Brazil,BR,2022-01-02,Films,5,Vicky and Her Mystery,,2
Brazil,BR,2022-01-02,Films,6,A Quiet Place,,1
Brazil,BR,2022-01-02,Films,7,Spider-Man: Homecoming,,3
Brazil,BR,2022-01-02,Films,8,Minnal Murali,,1
Brazil,BR,2022-01-02,Films,9,Back to the Outback,,4
Brazil,BR,2022-01-02,Films,10,The Lost Daughter,,1
Brazil,BR,2021-12-26,Films,1,Fast & Furious Presents: Hobbs & Shaw,,1
Brazil,BR,2021-12-26,Films,2,Don't Look Up,,1
Brazil,BR,2021-12-26,Films,3,Spider-Man: Homecoming,,2
Brazil,BR,2021-12-26,Films,4,Back to the Outback,,3
Brazil,BR,2021-12-26,Films,5,Crawl,,1
Brazil,BR,2021-12-26,Films,6,Fracture,,1
Brazil,BR,2021-12-26,Films,7,The Unforgivable,,3
Brazil,BR,2021-12-26,Films,8,Vicky and Her Mystery,,1
Brazil,BR,2021-12-26,Films,9,A California Christmas: City Lights,,2
Brazil,BR,2021-12-26,Films,10,Spider-Man,,1
Brazil,BR,2021-12-19,Films,1,The Unforgivable,,2
Brazil,BR,2021-12-19,Films,2,Back to the Outback,,2
Brazil,BR,2021-12-19,Films,3,Anonymously Yours,,2
Brazil,BR,2021-12-19,Films,4,A California Christmas: City Lights,,1
Brazil,BR,2021-12-19,Films,5,Yes Man,,1
Brazil,BR,2021-12-19,Films,6,Spider-Man: Homecoming,,1
Brazil,BR,2021-12-19,Films,7,A Naija Christmas,,1
Brazil,BR,2021-12-19,Films,8,Redemption Day,,2
Brazil,BR,2021-12-19,Films,9,Red Notice,,6
Brazil,BR,2021-12-19,Films,10,Two,,1
Brazil,BR,2021-12-12,Films,1,The Unforgivable,,1
Brazil,BR,2021-12-12,Films,2,Redemption Day,,1
Brazil,BR,2021-12-12,Films,3,Back to the Outback,,1
Brazil,BR,2021-12-12,Films,4,Spoiled Brats,,3
Brazil,BR,2021-12-12,Films,5,Anonymously Yours,,1
Brazil,BR,2021-12-12,Films,6,Red Notice,,5
Brazil,BR,2021-12-12,Films,7,The Power of the Dog,,2
Brazil,BR,2021-12-12,Films,8,The Whole Truth,,2
Brazil,BR,2021-12-12,Films,9,David and the Elves,,1
Brazil,BR,2021-12-12,Films,10,Troy,,1
Brazil,BR,2021-12-05,Films,1,Spoiled Brats,,2
Brazil,BR,2021-12-05,Films,2,The Power of the Dog,,1
Brazil,BR,2021-12-05,Films,3,A Boy Called Christmas,,2
Brazil,BR,2021-12-05,Films,4,A Castle For Christmas,,2
Brazil,BR,2021-12-05,Films,5,Red Notice,,4
Brazil,BR,2021-12-05,Films,6,The Whole Truth,,1
Brazil,BR,2021-12-05,Films,7,The Expendables 3,,1
Brazil,BR,2021-12-05,Films,8,Green Snake,,1
Brazil,BR,2021-12-05,Films,9,Bruised,,2
Brazil,BR,2021-12-05,Films,10,The Croods,,3
Brazil,BR,2021-11-28,Films,1,Bruised,,1
Brazil,BR,2021-11-28,Films,2,Red Notice,,3
Brazil,BR,2021-11-28,Films,3,Spoiled Brats,,1
Brazil,BR,2021-11-28,Films,4,A Boy Called Christmas,,1
Brazil,BR,2021-11-28,Films,5,The Croods,,2
Brazil,BR,2021-11-28,Films,6,Just Short of Perfect,,2
Brazil,BR,2021-11-28,Films,7,A Castle For Christmas,,1
Brazil,BR,2021-11-28,Films,8,The Transporter Refueled,,1
Brazil,BR,2021-11-28,Films,9,Extinct,,1
Brazil,BR,2021-11-28,Films,10,The Princess Switch 3: Romancing the Star,,2
Brazil,BR,2021-11-21,Films,1,Red Notice,,2
Brazil,BR,2021-11-21,Films,2,Just Short of Perfect,,1
Brazil,BR,2021-11-21,Films,3,The Croods,,1
Brazil,BR,2021-11-21,Films,4,The Princess Switch 3: Romancing the Star,,1
Brazil,BR,2021-11-21,Films,5,7 Prisoners,,2
Brazil,BR,2021-11-21,Films,6,Love Hard,,3
Brazil,BR,2021-11-21,Films,7,Goosebumps 2: Haunted Halloween,,1
Brazil,BR,2021-11-21,Films,8,The Harder They Fall,,3
Brazil,BR,2021-11-21,Films,9,Trolls,,1
Brazil,BR,2021-11-21,Films,10,Central Intelligence,,1
Brazil,BR,2021-11-14,Films,1,Red Notice,,1
Brazil,BR,2021-11-14,Films,2,Love Hard,,2
Brazil,BR,2021-11-14,Films,3,The Harder They Fall,,2
Brazil,BR,2021-11-14,Films,4,7 Prisoners,,1
Brazil,BR,2021-11-14,Films,5,211,,1
Brazil,BR,2021-11-14,Films,6,Yara,,2
Brazil,BR,2021-11-14,Films,7,Army of Thieves,,3
Brazil,BR,2021-11-14,Films,8,Transformers: The Last Knight,,2
Brazil,BR,2021-11-14,Films,9,Just Go With It,,1
Brazil,BR,2021-11-14,Films,10,90 Minutes in Heaven,,1
Brazil,BR,2021-11-07,Films,1,Army of Thieves,,2
Brazil,BR,2021-11-07,Films,2,The Harder They Fall,,1
Brazil,BR,2021-11-07,Films,3,Love Hard,,1
Brazil,BR,2021-11-07,Films,4,Transformers: The Last Knight,,1
Brazil,BR,2021-11-07,Films,5,Daddy's Home 2,,1
Brazil,BR,2021-11-07,Films,6,The Girl in the Spider's Web,,1
Brazil,BR,2021-11-07,Films,7,Army of the Dead,,1
Brazil,BR,2021-11-07,Films,8,A Man Apart,,1
Brazil,BR,2021-11-07,Films,9,Yara,,1
Brazil,BR,2021-11-07,Films,10,Hypnotic,,2
Brazil,BR,2021-10-31,Films,1,Army of Thieves,,1
Brazil,BR,2021-10-31,Films,2,Hypnotic,,1
Brazil,BR,2021-10-31,Films,3,Final Score,,2
Brazil,BR,2021-10-31,Films,4,Night Teeth,,2
Brazil,BR,2021-10-31,Films,5,Stuck Together,,1
Brazil,BR,2021-10-31,Films,6,A Dog's Journey,,2
Brazil,BR,2021-10-31,Films,7,Only Mine,,1
Brazil,BR,2021-10-31,Films,8,Venom,,4
Brazil,BR,2021-10-31,Films,9,Nobody Sleeps in the Woods Tonight 2,,1
Brazil,BR,2021-10-31,Films,10,In for a Murder,,2
Brazil,BR,2021-10-24,Films,1,Night Teeth,,1
Brazil,BR,2021-10-24,Films,2,The Forgotten Battle,,2
Brazil,BR,2021-10-24,Films,3,Venom,,3
Brazil,BR,2021-10-24,Films,4,The Trip,,1
Brazil,BR,2021-10-24,Films,5,In for a Murder,,1
Brazil,BR,2021-10-24,Films,6,What Happens in Vegas,,1
Brazil,BR,2021-10-24,Films,7,A Dog's Journey,,1
Brazil,BR,2021-10-24,Films,8,Red Riding Hood,,1
Brazil,BR,2021-10-24,Films,9,Final Score,,1
Brazil,BR,2021-10-24,Films,10,Gran Torino,,1
Brazil,BR,2021-10-17,Films,1,Venom,,2
Brazil,BR,2021-10-17,Films,2,The Forgotten Battle,,1
Brazil,BR,2021-10-17,Films,3,Redemption,,2
Brazil,BR,2021-10-17,Films,4,Anything for a Pop Star,,1
Brazil,BR,2021-10-17,Films,5,Grudge,,1
Brazil,BR,2021-10-17,Films,6,Fever Dream,,1
Brazil,BR,2021-10-17,Films,7,Security,,1
Brazil,BR,2021-10-17,Films,8,"My Brother, My Sister",,1
Brazil,BR,2021-10-17,Films,9,The Guilty,,3
Brazil,BR,2021-10-17,Films,10,Beauty and the Beast,,1
Brazil,BR,2021-10-10,Films,1,Venom,,1
Brazil,BR,2021-10-10,Films,2,The Guilty,,2
Brazil,BR,2021-10-10,Films,3,There's Someone Inside Your House,,1
Brazil,BR,2021-10-10,Films,4,Friendzone,,2
Brazil,BR,2021-10-10,Films,5,Luccas Neto em: O Mapa do Tesouro 2,,1
Brazil,BR,2021-10-10,Films,6,Mr. & Mrs. Smith,,1
Brazil,BR,2021-10-10,Films,7,Ride Along 2,,1
Brazil,BR,2021-10-10,Films,8,Redemption,,1
Brazil,BR,2021-10-10,Films,9,Pacific Rim,,1
Brazil,BR,2021-10-10,Films,10,É Fada!,,1
Brazil,BR,2021-10-03,Films,1,The Guilty,,1
Brazil,BR,2021-10-03,Films,2,My Little Pony: A New Generation,,2
Brazil,BR,2021-10-03,Films,3,Friendzone,,1
Brazil,BR,2021-10-03,Films,4,No One Gets Out Alive,,1
Brazil,BR,2021-10-03,Films,5,The Starling,,2
Brazil,BR,2021-10-03,Films,6,Confessions of an Invisible Girl,,2
Brazil,BR,2021-10-03,Films,7,Intrusion,,2
Brazil,BR,2021-10-03,Films,8,The Equalizer 2,,3
Brazil,BR,2021-10-03,Films,9,The Seven Deadly Sins: Cursed by Light,,1
Brazil,BR,2021-10-03,Films,10,Man on Fire,,3
Brazil,BR,2021-09-26,Films,1,Intrusion,,1
Brazil,BR,2021-09-26,Films,2,Confessions of an Invisible Girl,,1
Brazil,BR,2021-09-26,Films,3,The Father Who Moves Mountains,,2
Brazil,BR,2021-09-26,Films,4,The Starling,,1
Brazil,BR,2021-09-26,Films,5,My Little Pony: A New Generation,,1
Brazil,BR,2021-09-26,Films,6,The Stronghold,,2
Brazil,BR,2021-09-26,Films,7,Man on Fire,,2
Brazil,BR,2021-09-26,Films,8,The Equalizer 2,,2
Brazil,BR,2021-09-26,Films,9,Great White,,2
Brazil,BR,2021-09-26,Films,10,Kate,,3
Brazil,BR,2021-09-19,Films,1,The Equalizer 2,,1
Brazil,BR,2021-09-19,Films,2,Kate,,2
Brazil,BR,2021-09-19,Films,3,The Father Who Moves Mountains,,1
Brazil,BR,2021-09-19,Films,4,Great White,,1
Brazil,BR,2021-09-19,Films,5,The Stronghold,,1
Brazil,BR,2021-09-19,Films,6,O Candidato Honesto 2,,1
Brazil,BR,2021-09-19,Films,7,Firedrake the Silver Dragon,,1
Brazil,BR,2021-09-19,Films,8,First Kill,,1
Brazil,BR,2021-09-19,Films,9,Man on Fire,,1
Brazil,BR,2021-09-19,Films,10,Ilhados,,1
Brazil,BR,2021-09-12,Films,1,Kate,,1
Brazil,BR,2021-09-12,Films,2,Afterlife of the Party,,2
Brazil,BR,2021-09-12,Films,3,Prey,,1
Brazil,BR,2021-09-12,Films,4,Clash of the Titans,,1
Brazil,BR,2021-09-12,Films,5,SAS: Rise of the Black Swan,,3
Brazil,BR,2021-09-12,Films,6,He's All That,,3
Brazil,BR,2021-09-12,Films,7,Noah,,1
Brazil,BR,2021-09-12,Films,8,In Time,,1
Brazil,BR,2021-09-12,Films,9,Kung Fu Hustle,,1
Brazil,BR,2021-09-12,Films,10,The Mask,,1
Brazil,BR,2021-09-05,Films,1,SAS: Rise of the Black Swan,,2
Brazil,BR,2021-09-05,Films,2,He's All That,,2
Brazil,BR,2021-09-05,Films,3,Afterlife of the Party,,1
Brazil,BR,2021-09-05,Films,4,Invasion,,1
Brazil,BR,2021-09-05,Films,5,Sweet Girl,,3
Brazil,BR,2021-09-05,Films,6,Alvin and the Chipmunks: Chipwrecked,,3
Brazil,BR,2021-09-05,Films,7,Superfly,,1
Brazil,BR,2021-09-05,Films,8,The Secret Life of Pets,,3
Brazil,BR,2021-09-05,Films,9,Hotel Transylvania 3: Summer Vacation,,5
Brazil,BR,2021-09-05,Films,10,Non-Stop,,1
Brazil,BR,2021-08-29,Films,1,SAS: Rise of the Black Swan,,1
Brazil,BR,2021-08-29,Films,2,Sweet Girl,,2
Brazil,BR,2021-08-29,Films,3,He's All That,,1
Brazil,BR,2021-08-29,Films,4,Blood and Money,,1
Brazil,BR,2021-08-29,Films,5,The Secret Diary of an Exchange Student,,2
Brazil,BR,2021-08-29,Films,6,Alvin and the Chipmunks: Chipwrecked,,2
Brazil,BR,2021-08-29,Films,7,The Secret Life of Pets,,2
Brazil,BR,2021-08-29,Films,8,Out of my league,,2
Brazil,BR,2021-08-29,Films,9,The Witcher: Nightmare of the Wolf,,1
Brazil,BR,2021-08-29,Films,10,Hotel Transylvania 3: Summer Vacation,,4
Brazil,BR,2021-08-22,Films,1,Sweet Girl,,1
Brazil,BR,2021-08-22,Films,2,The Secret Diary of an Exchange Student,,1
Brazil,BR,2021-08-22,Films,3,Black Island,,1
Brazil,BR,2021-08-22,Films,4,The Kissing Booth 3,,2
Brazil,BR,2021-08-22,Films,5,Hotel Transylvania 3: Summer Vacation,,3
Brazil,BR,2021-08-22,Films,6,Alvin and the Chipmunks: Chipwrecked,,1
Brazil,BR,2021-08-22,Films,7,Beckett,,2
Brazil,BR,2021-08-22,Films,8,The Secret Life of Pets,,1
Brazil,BR,2021-08-22,Films,9,Out of my league,,1
Brazil,BR,2021-08-22,Films,10,Vivo,,3
Brazil,BR,2021-08-15,Films,1,The Kissing Booth 3,,1
Brazil,BR,2021-08-15,Films,2,Hotel Transylvania 3: Summer Vacation,,2
Brazil,BR,2021-08-15,Films,3,Vivo,,2
Brazil,BR,2021-08-15,Films,4,Same Kind of Different as Me,,2
Brazil,BR,2021-08-15,Films,5,Dead Man Down,,2
Brazil,BR,2021-08-15,Films,6,Beckett,,1
Brazil,BR,2021-08-15,Films,7,The Swarm,,2
Brazil,BR,2021-08-15,Films,8,Aftermath,,2
Brazil,BR,2021-08-15,Films,9,Resort to Love,,3
Brazil,BR,2021-08-15,Films,10,The Last Mercenary,,3
Brazil,BR,2021-08-08,Films,1,The Last Mercenary,,2
Brazil,BR,2021-08-08,Films,2,Vivo,,1
Brazil,BR,2021-08-08,Films,3,Resort to Love,,2
Brazil,BR,2021-08-08,Films,4,Aftermath,,1
Brazil,BR,2021-08-08,Films,5,The Swarm,,1
Brazil,BR,2021-08-08,Films,6,Dead Man Down,,1
Brazil,BR,2021-08-08,Films,7,Same Kind of Different as Me,,1
Brazil,BR,2021-08-08,Films,8,The 2nd,,1
Brazil,BR,2021-08-08,Films,9,Hotel Transylvania 3: Summer Vacation,,1
Brazil,BR,2021-08-08,Films,10,Rurouni Kenshin: The Beginning,,2
Brazil,BR,2021-08-01,Films,1,Blood Red Sky,,2
Brazil,BR,2021-08-01,Films,2,Resort to Love,,1
Brazil,BR,2021-08-01,Films,3,The Last Mercenary,,1
Brazil,BR,2021-08-01,Films,4,The Last Letter From Your Lover,,2
Brazil,BR,2021-08-01,Films,5,Kingdom: Ashin of the North,,2
Brazil,BR,2021-08-01,Films,6,Bartkowiak,,1
Brazil,BR,2021-08-01,Films,7,Trollhunters: Rise of the Titans,,2
Brazil,BR,2021-08-01,Films,8,Tô Ryca,,3
Brazil,BR,2021-08-01,Films,9,Rurouni Kenshin: The Beginning,,1
Brazil,BR,2021-08-01,Films,10,Night School,,1
Brazil,BR,2021-07-25,Films,1,Blood Red Sky,,1
Brazil,BR,2021-07-25,Films,2,Trollhunters: Rise of the Titans,,1
Brazil,BR,2021-07-25,Films,3,Tô Ryca,,2
Brazil,BR,2021-07-25,Films,4,The Last Letter From Your Lover,,1
Brazil,BR,2021-07-25,Films,5,A Perfect Fit,,1
Brazil,BR,2021-07-25,Films,6,Um Suburbano Sortudo,,1
Brazil,BR,2021-07-25,Films,7,Fear Street Part 3: 1666,,2
Brazil,BR,2021-07-25,Films,8,Major Grom: Plague Doctor,,3
Brazil,BR,2021-07-25,Films,9,Kingdom: Ashin of the North,,1
Brazil,BR,2021-07-25,Films,10,Fear Street Part 2: 1978,,3
Brazil,BR,2021-07-18,Films,1,Major Grom: Plague Doctor,,2
Brazil,BR,2021-07-18,Films,2,Fear Street Part 3: 1666,,1
Brazil,BR,2021-07-18,Films,3,The Water Man,,2
Brazil,BR,2021-07-18,Films,4,Fear Street Part 2: 1978,,2
Brazil,BR,2021-07-18,Films,5,A Classic Horror Story,,1
Brazil,BR,2021-07-18,Films,6,Tô Ryca,,1
Brazil,BR,2021-07-18,Films,7,How I Became a Superhero,,2
Brazil,BR,2021-07-18,Films,8,Fear Street Part 1: 1994,,3
Brazil,BR,2021-07-18,Films,9,Wonder Park,,1
Brazil,BR,2021-07-18,Films,10,How to Train Your Dragon: The Hidden World,,2
Brazil,BR,2021-07-11,Films,1,Major Grom: Plague Doctor,,1
Brazil,BR,2021-07-11,Films,2,How to Train Your Dragon: The Hidden World,,1
Brazil,BR,2021-07-11,Films,3,Warcraft,,2
Brazil,BR,2021-07-11,Films,4,Fear Street Part 1: 1994,,2
Brazil,BR,2021-07-11,Films,5,The Huntsman: Winter's War,,1
Brazil,BR,2021-07-11,Films,6,Fear Street Part 2: 1978,,1
Brazil,BR,2021-07-11,Films,7,What Men Want,,2
Brazil,BR,2021-07-11,Films,8,The Water Man,,1
Brazil,BR,2021-07-11,Films,9,This Little Love of Mine,,1
Brazil,BR,2021-07-11,Films,10,How I Became a Superhero,,1
Brazil,BR,2021-07-04,Films,1,Fatherhood,,1
Brazil,BR,2021-07-04,Films,2,Fear Street Part 1: 1994,,1
Brazil,BR,2021-07-04,Films,3,Silver Skates,,1
Brazil,BR,2021-07-04,Films,4,Skylines,,1
Brazil,BR,2021-07-04,Films,5,What Men Want,,1
Brazil,BR,2021-07-04,Films,6,Wish Dragon,,1
Brazil,BR,2021-07-04,Films,7,Kung Fu Panda 3,,1
Brazil,BR,2021-07-04,Films,8,Warcraft,,1
Brazil,BR,2021-07-04,Films,9,Good on Paper,,1
Brazil,BR,2021-07-04,Films,10,Bumblebee,,1
